price
678002.0
1675600.0
1123600.0
976800.0
900400.0
906500.0
902400.0
767900.0
754500.0
645100.0
492900.0
594700.0
588200.0
981500.0
517200.0
469900.0
375800.0
790400.0
493300.0
923300.0
921800.0
490600.0
596700.0
628200.0
644500.0
690600.0
715200.0
713000.0
795800.0
860400.0
1062300.0
1154100.0
653400.0
791100.0
661300.0
629800.0
642600.0
750800.0
518200.0
575000.0
594800.0
658300.0
686500.0
717100.0
759100.0
859000.0
1167500.0
1032000.0
1213300.0
1018300.0
960800.0
929300.0
939500.0
1531000.0
850100.0
926400.0
779400.0
702400.0
585200.0
538800.0
825900.0
570200.0
701000.0
703100.0
779100.0
832700.0
731000.0
1424100.0
487800.0
864100.0
862600.0
803800.0
780800.0
693600.0
617000.0
478100.0
610200.0
616000.0
664500.0
879500.0
468600.0
519850.0
654400.0
633100.0
448000.0
472300.0
689700.0
769600.0
1099800.0
1480800.0
2197500.0
815100.0
1300800.0
718800.0
608000.0
591400.0
464500.0
498300.0
529900.0
1142000.0
759500.0
613000.0
608800.0
550700.0
473700.0
433100.0
621700.0
623000.0
835800.0
43700.0
485300.0
685800.0
831100.0
508100.0
603800.0
684300.0
724100.0
544200.0
806300.0
791000.0
835300.0
861100.0
1030300.0
1225500.0
1334600.0
776200.0
573900.0
596900.0
615200.0
613000.0
650100.0
712000.0
780800.0
1397700.0
1247000.0
875400.0
1095700.0
840300.0
491100.0
585200.0
597100.0
933450.0
611800.0
784100.0
586800.0
1308900.0
514100.0
588300.0
616600.0
637000.0
657400.0
791300.0
803400.0
885700.0
1006600.0
1844900.0
582000.0
644100.0
688000.0
847400.0
462700.0
542600.0
660800.0
862200.0
1097900.0
612900.0
830200.0
485300.0
455200.0
388900.0
642000.0
648500.0
573800.0
767500.0
642000.0
961400.0
825200.0
560800.0
518400.0
451300.0
1324700.0
685600.0
726200.0
738500.0
656700.0
661300.0
624000.0
880700.0
557600.0
384700.0
561400.0
1201500.0
615200.0
664200.0
694200.0
720900.0
758800.0
808000.0
877900.0
1192100.0
605600.0
704400.0
877400.0
654000.0
560900.0
507300.0
462600.0
795000.0
555000.0
612700.0
679600.0
852200.0
909400.0
653000.0
480600.0
660000.0
836700.0
913100.0
598800.0
1024900.0
463500.0
509500.0
656600.0
636300.0
765100.0
675100.0
414200.0
541700.0
604900.0
880700.0
837700.0
747100.0
736000.0
701900.0
635200.0
1214200.0
613800.0
542300.0
509200.0
486300.0
785500.0
734400.0
681900.0
631500.0
414100.0
301600.0
912100.0
806200.0
751800.0
769200.0
723500.0
707900.0
644400.0
512100.0
484000.0
447200.0
740800.0
701200.0
690700.0
433900.0
481700.0
538500.0
661400.0
1201300.0
1170200.0
907300.0
842400.0
777600.0
541300.0
725500.0
1500100.0
977100.0
775900.0
712500.0
559400.0
621600.0
653300.0
646200.0
736400.0
414700.0
877900.0
664200.0
833900.0
805600.0
1301800.0
1200200.0
1125400.0
1003800.0
731000.0
734700.0
734300.0
631500.0
559900.0
521000.0
479900.0
447500.0
347300.0
650000.0
620700.0
763200.0
752000.0
647800.0
479700.0
