price
1177900.0
1244800.0
894600.0
678400.0
630200.0
720000.0
507900.0
542900.0
504800.0
312500.0
119600.0
919200.0
995500.0
1353400.0
2259000.0
453400.0
516800.0
676100.0
455400.0
722100.0
769500.0
1164100.0
528000.0
590700.0
465100.0
519600.0
609000.0
605300.0
611750.0
644400.0
700400.0
687300.0
771300.0
1637000.0
710700.0
1752700.0
843200.0
463400.0
605800.0
612800.0
660300.0
715800.0
722500.0
803600.0
820300.0
802600.0
813300.0
827700.0
1206300.0
464200.0
531500.0
721300.0
580200.0
2345200.0
1442500.0
1411100.0
1305000.0
1314200.0
1289900.0
1218300.0
1204900.0
521700.0
914600.0
857600.0
846300.0
797000.0
986300.0
786700.0
588300.0
778900.0
630700.0
616600.0
717100.0
588100.0
762500.0
779300.0
782400.0
777100.0
753400.0
739700.0
151000.0
344100.0
474500.0
533000.0
546600.0
540800.0
697600.0
734600.0
1303200.0
681900.0
567200.0
972500.0
830300.0
476000.0
641600.0
635400.0
1005700.0
1052800.0
2154000.0
660400.0
652300.0
565700.0
501300.0
429200.0
645900.0
747800.0
631000.0
1204200.0
626800.0
691000.0
645400.0
1201800.0
349300.0
722600.0
812400.0
645700.0
581800.0
927000.0
894100.0
857900.0
725400.0
670900.0
637400.0
394900.0
447900.0
500000.0
527900.0
552400.0
558800.0
462200.0
186500.0
530500.0
799100.0
565700.0
631100.0
783600.0
855600.0
868100.0
850800.0
920600.0
924000.0
1081400.0
1765400.0
534500.0
568800.0
759700.0
551800.0
707100.0
597100.0
599800.0
608300.0
732100.0
765800.0
931600.0
1130500.0
1656200.0
397300.0
1837100.0
839100.0
774300.0
657400.0
534100.0
486800.0
494355.0
491100.0
353200.0
860200.0
1102300.0
479500.0
977600.0
796100.0
771600.0
616300.0
579800.0
527300.0
514900.0
1078400.0
926700.0
851900.0
813800.0
770000.0
684800.0
597400.0
582700.0
571400.0
519700.0
420500.0
421700.0
392000.0
490600.0
511100.0
528200.0
1027600.0
853500.0
432500.0
499900.0
524400.0
547300.0
1357200.0
601400.0
671500.0
711200.0
693300.0
517700.0
577400.0
583400.0
583300.0
614000.0
645800.0
1484700.0
1429500.0
1401000.0
1319600.0
611400.0
1221000.0
687800.0
742900.0
791600.0
814600.0
633500.0
1288200.0
881400.0
936700.0
795100.0
1022500.0
1134000.0
536800.0
540800.0
637400.0
640700.0
631900.0
674100.0
729200.0
758500.0
862000.0
746700.0
899200.0
1333700.0
735100.0
911300.0
693200.0
649700.0
647200.0
647800.0
600800.0
577200.0
662400.0
626800.0
689400.0
736000.0
748500.0
801700.0
804700.0
803200.0
898900.0
452100.0
414200.0
458200.0
546300.0
467800.0
560300.0
930700.0
612000.0
784800.0
