price
300400.0
629700.0
425900.0
486300.0
527500.0
476100.0
460100.0
761300.0
602200.0
518300.0
678900.0
618500.0
550300.0
446800.0
597700.0
935100.0
1055700.0
511600.0
391800.0
552800.0
452200.0
438200.0
404900.0
830900.0
896400.0
375400.0
735600.0
405100.0
410000.0
558200.0
401000.0
581000.0
423400.0
521800.0
693700.0
504900.0
656900.0
866700.0
745500.0
403700.0
502926.0
667200.0
535900.0
525100.0
678600.0
373800.0
469900.0
1407300.0
405300.0
723100.0
656600.0
418100.0
545600.0
722000.0
567000.0
593000.0
433700.0
474900.0
507000.0
687600.0
608200.0
524400.0
644400.0
438100.0
791800.0
552200.0
686100.0
880600.0
1090200.0
713600.0
523800.0
489900.0
1014300.0
992800.0
703800.0
416300.0
807200.0
470500.0
394900.0
1161700.0
426100.0
559200.0
424600.0
687855.0
507600.0
404200.0
468100.0
426700.0
431100.0
513600.0
497100.0
363900.0
506800.0
570200.0
426900.0
603000.0
803700.0
605100.0
843200.0
551600.0
829300.0
515200.0
424100.0
351350.0
305100.0
458900.0
433900.0
629000.0
1020700.0
383500.0
801000.0
446200.0
524800.0
404800.0
616100.0
441500.0
561000.0
442400.0
474500.0
1175900.0
707500.0
442400.0
379500.0
611100.0
600100.0
502600.0
585800.0
427100.0
475300.0
529000.0
481000.0
565326.0
638000.0
494300.0
525000.0
587800.0
870900.0
875900.0
1321400.0
584000.0
461900.0
381900.0
467600.0
426100.0
595500.0
456600.0
571600.0
496400.0
456200.0
552300.0
401200.0
372900.0
546700.0
590100.0
432300.0
687500.0
706600.0
461400.0
794800.0
549400.0
479700.0
609700.0
613300.0
507500.0
918600.0
877400.0
509700.0
581400.0
662700.0
513500.0
699200.0
384600.0
391450.0
400150.0
578400.0
483200.0
619100.0
759800.0
678000.0
533900.0
501300.0
577300.0
670800.0
588400.0
362100.0
332800.0
621000.0
435400.0
377200.0
542000.0
414200.0
780300.0
402299.0
456500.0
327400.0
502600.0
573700.0
369500.0
470200.0
547900.0
450000.0
455500.0
403000.0
540900.0
589200.0
380400.0
845200.0
425100.0
343900.0
492400.0
502000.0
550700.0
694300.0
507300.0
486900.0
504800.0
1096900.0
447400.0
773200.0
493400.0
526000.0
864300.0
422000.0
755200.0
508000.0
454200.0
329800.0
542600.0
588700.0
626000.0
690500.0
423300.0
537700.0
390600.0
585000.0
689300.0
728700.0
388900.0
463100.0
490900.0
740300.0
657400.0
557500.0
846300.0
695100.0
686800.0
662100.0
394600.0
553700.0
697300.0
589500.0
361500.0
385300.0
616600.0
434300.0
753500.0
381600.0
589400.0
749900.0
738100.0
417100.0
656851.0
576000.0
452700.0
506000.0
654500.0
583800.0
571800.0
393400.0
420600.0
421000.0
846000.0
568500.0
629400.0
445550.0
464800.0
365300.0
635100.0
534000.0
462600.0
550100.0
446800.0
696500.0
640000.0
545400.0
736400.0
744400.0
1176400.0
575600.0
484100.0
701300.0
687200.0
647000.0
675700.0
775500.0
409100.0
512150.0
654400.0
811600.0
400800.0
520200.0
457900.0
892700.0
953400.0
451300.0
427400.0
567600.0
647600.0
413400.0
737000.0
800500.0
409800.0
367000.0
350500.0
520700.0
911700.0
436300.0
896400.0
376400.0
455250.0
468000.0
554800.0
618500.0
424500.0
475200.0
490100.0
687700.0
802800.0
914100.0
421300.0
609900.0
450900.0
1340100.0
765500.0
978800.0
904800.0
342600.0
629200.0
508200.0
583500.0
653500.0
419300.0
435400.0
527600.0
787900.0
662400.0
378800.0
572100.0
442500.0
611300.0
447400.0
761100.0
381100.0
1349100.0
528600.0
592900.0
488300.0
627200.0
564300.0
411400.0
446200.0
393300.0
429000.0
504200.0
444200.0
531600.0
852600.0
521900.0
615600.0
524800.0
394300.0
475900.0
658800.0
592600.0
556100.0
673900.0
827600.0
445900.0
1262100.0
572600.0
610900.0
415400.0
757200.0
438600.0
378500.0
438200.0
1284800.0
553400.0
1658000.0
468100.0
427300.0
316800.0
551900.0
580800.0
372900.0
512800.0
462800.0
727100.0
858200.0
572700.0
2191400.0
442800.0
466000.0
576300.0
534600.0
350400.0
672900.0
372100.0
472300.0
931300.0
435500.0
936200.0
767700.0
563200.0
1876700.0
515400.0
413700.0
818300.0
1709600.0
377800.0
324900.0
405000.0
592500.0
582500.0
594100.0
556300.0
444500.0
367150.0
660700.0
414400.0
597200.0
404100.0
917800.0
319700.0
917300.0
451100.0
427700.0
810200.0
424200.0
558600.0
432000.0
1348800.0
591400.0
540000.0
535900.0
647200.0
611000.0
348300.0
456100.0
667800.0
526000.0
390500.0
4162200.0
503500.0
479300.0
467600.0
553900.0
452400.0
461800.0
414300.0
470200.0
380900.0
611400.0
557800.0
677900.0
421200.0
647500.0
651200.0
570200.0
542300.0
872600.0
843700.0
683800.0
434500.0
681500.0
569200.0
546300.0
717500.0
670100.0
470100.0
425900.0
426200.0
555500.0
421500.0
517800.0
733600.0
578800.0
537800.0
540800.0
569800.0
728000.0
480800.0
465700.0
783700.0
610200.0
588900.0
498700.0
906100.0
1193700.0
419900.0
993300.0
535400.0
481300.0
525200.0
542120.0
417500.0
592300.0
813600.0
865100.0
405000.0
400900.0
369400.0
526900.0
399500.0
603000.0
409300.0
600300.0
634200.0
656600.0
1074900.0
1399000.0
517800.0
378100.0
468100.0
741300.0
405400.0
476900.0
852400.0
371600.0
465000.0
447700.0
539100.0
441300.0
442000.0
1967000.0
423500.0
851600.0
474000.0
538600.0
410100.0
434550.0
736500.0
414300.0
562400.0
375800.0
425200.0
395900.0
443500.0
538800.0
358500.0
1024000.0
533700.0
422600.0
482700.0
506000.0
435500.0
525900.0
645500.0
426000.0
407500.0
852900.0
611500.0
364600.0
398900.0
443900.0
528100.0
901600.0
380400.0
712900.0
463400.0
411300.0
415700.0
702200.0
498100.0
564080.0
395100.0
480500.0
1390900.0
1189100.0
2316000.0
853100.0
537000.0
1710300.0
749900.0
694000.0
784000.0
565300.0
482000.0
458900.0
476800.0
605100.0
595700.0
514000.0
806100.0
664700.0
438500.0
520200.0
584700.0
849250.0
641000.0
1591000.0
380400.0
384100.0
428400.0
562400.0
541100.0
528900.0
714300.0
400000.0
552800.0
649000.0
623300.0
514200.0
659000.0
1795800.0
732600.0
608900.0
478400.0
851900.0
515700.0
473800.0
363100.0
328200.0
651400.0
801500.0
528600.0
497900.0
577400.0
435400.0
508300.0
454750.0
436800.0
412200.0
426000.0
688000.0
824600.0
612200.0
608400.0
471300.0
473100.0
748400.0
530300.0
394200.0
623300.0
341000.0
795000.0
467100.0
679300.0
485900.0
384100.0
397800.0
879000.0
483200.0
511000.0
423686.0
409600.0
385000.0
628100.0
407200.0
600000.0
429900.0
554200.0
459400.0
1404700.0
911500.0
831400.0
826900.0
801600.0
622300.0
345600.0
331100.0
688600.0
406000.0
615300.0
559000.0
518400.0
592400.0
448700.0
364800.0
596800.0
358000.0
1163900.0
1053500.0
494700.0
466400.0
654400.0
571000.0
549500.0
548100.0
507500.0
405600.0
624400.0
507900.0
534900.0
681100.0
423300.0
348400.0
556700.0
359600.0
503500.0
558100.0
618400.0
631600.0
490500.0
609800.0
980500.0
547300.0
559000.0
534800.0
687800.0
423600.0
457900.0
627700.0
433900.0
524500.0
431100.0
711400.0
1044300.0
699800.0
535100.0
551500.0
442800.0
810990.0
384800.0
404300.0
517200.0
640800.0
619200.0
531800.0
459200.0
433600.0
785000.0
457200.0
380600.0
687800.0
475800.0
489200.0
585400.0
1012800.0
841900.0
693300.0
1149000.0
565000.0
311400.0
655200.0
507100.0
599900.0
635700.0
411200.0
500400.0
523500.0
592900.0
452400.0
471100.0
671200.0
516100.0
455200.0
448300.0
476200.0
368700.0
751900.0
761800.0
413100.0
516900.0
810600.0
534300.0
483900.0
413700.0
442900.0
477900.0
749100.0
547600.0
443300.0
677500.0
584800.0
512700.0
1082080.0
1716100.0
436700.0
381000.0
667100.0
322200.0
413100.0
994000.0
640500.0
534888.0
455100.0
468000.0
577200.0
822100.0
380100.0
489500.0
609500.0
540500.0
400500.0
515500.0
801015.0
500700.0
396600.0
420600.0
390700.0
485900.0
676200.0
502000.0
463100.0
411600.0
482000.0
492400.0
405300.0
557600.0
681300.0
933000.0
367300.0
478800.0
501300.0
464400.0
508200.0
1210700.0
575900.0
1284600.0
326700.0
451900.0
1166600.0
669500.0
517200.0
361500.0
455300.0
440200.0
499900.0
453200.0
578300.0
398600.0
663200.0
671800.0
691700.0
404600.0
531800.0
963200.0
466800.0
432900.0
445300.0
538500.0
531000.0
386800.0
387600.0
915900.0
868600.0
409675.0
856077.0
424000.0
565000.0
725000.0
1095300.0
646800.0
362300.0
408500.0
885900.0
623200.0
392400.0
442900.0
1554800.0
1067200.0
411600.0
1252000.0
624600.0
582300.0
617700.0
385700.0
402400.0
519900.0
670000.0
108000.0
405700.0
778500.0
622600.0
727200.0
430500.0
485300.0
407100.0
617100.0
748800.0
430750.0
606200.0
419100.0
522300.0
499000.0
395100.0
326500.0
421400.0
459500.0
518900.0
472400.0
528700.0
368000.0
388800.0
850300.0
526000.0
406900.0
544800.0
439000.0
552000.0
951900.0
517600.0
808300.0
549300.0
550300.0
544600.0
379000.0
467600.0
427100.0
693900.0
589000.0
525500.0
436200.0
442000.0
874700.0
1059900.0
675900.0
854600.0
1153300.0
579400.0
618500.0
623100.0
392300.0
581500.0
361100.0
627500.0
1620300.0
581900.0
797400.0
858800.0
693200.0
523200.0
536700.0
477500.0
940900.0
804900.0
2050500.0
1303900.0
630900.0
610100.0
659100.0
619900.0
856900.0
557200.0
848700.0
518100.0
449300.0
714500.0
676400.0
667300.0
349700.0
513800.0
741100.0
368700.0
759200.0
438700.0
782400.0
808500.0
1332700.0
712200.0
638000.0
513100.0
754800.0
398000.0
2352400.0
416200.0
446400.0
480400.0
1225000.0
391000.0
422400.0
563000.0
439400.0
724700.0
402200.0
631700.0
417800.0
446500.0
605000.0
654100.0
388000.0
654800.0
439200.0
555700.0
881500.0
600700.0
548100.0
471200.0
369500.0
532900.0
716500.0
669100.0
397900.0
