price
433500.0
2499500.0
1278200.0
858700.0
836200.0
821100.0
807500.0
452100.0
751200.0
684500.0
637200.0
588400.0
579900.0
564000.0
771600.0
826700.0
825200.0
788000.0
753600.0
674700.0
604600.0
620600.0
470900.0
475000.0
426800.0
371700.0
552700.0
770800.0
656100.0
664900.0
670300.0
724200.0
770800.0
2964000.0
844300.0
826400.0
451000.0
464300.0
497400.0
549500.0
578400.0
569000.0
605900.0
633800.0
619200.0
618300.0
638300.0
2119800.0
1410900.0
1101900.0
1001800.0
921100.0
855700.0
832700.0
670200.0
775700.0
665900.0
451400.0
519200.0
584900.0
612000.0
628200.0
654900.0
653600.0
652800.0
715000.0
730600.0
835700.0
919900.0
1259300.0
497900.0
581900.0
454600.0
405100.0
545800.0
483500.0
488900.0
545400.0
562800.0
605100.0
595800.0
670300.0
711700.0
768800.0
797800.0
808800.0
944200.0
1472400.0
1765400.0
634300.0
600200.0
898300.0
856800.0
784900.0
655300.0
567200.0
474800.0
418200.0
754000.0
751500.0
755300.0
721700.0
698100.0
973600.0
673100.0
597500.0
821900.0
595100.0
411500.0
750900.0
784900.0
785100.0
774200.0
811800.0
872600.0
848600.0
860900.0
768300.0
854500.0
741000.0
480100.0
720700.0
647500.0
656900.0
623700.0
601200.0
551200.0
496700.0
925400.0
737200.0
950000.0
975000.0
970600.0
958400.0
2962200.0
1601400.0
1494400.0
1198200.0
1631400.0
1144800.0
1035500.0
1020500.0
991800.0
513100.0
795000.0
799300.0
808000.0
744200.0
399800.0
498000.0
512400.0
755800.0
569050.0
737000.0
615700.0
687100.0
573000.0
699600.0
447100.0
1426900.0
1049500.0
825700.0
839500.0
472900.0
705900.0
589200.0
574500.0
483600.0
945100.0
627500.0
708200.0
369700.0
433200.0
1076000.0
652100.0
560200.0
473500.0
464900.0
814300.0
523700.0
803300.0
806400.0
870700.0
731900.0
688300.0
637600.0
373800.0
507600.0
610700.0
455900.0
506399.0
532200.0
438900.0
613100.0
616600.0
761700.0
874900.0
932900.0
1050000.0
1155300.0
1863900.0
459900.0
603900.0
595900.0
556700.0
527600.0
523400.0
520500.0
508500.0
694900.0
434700.0
836200.0
756600.0
402600.0
472500.0
498000.0
538700.0
554700.0
591800.0
613500.0
731700.0
986300.0
826500.0
468500.0
845500.0
786250.0
737200.0
705800.0
559600.0
528500.0
554900.0
604500.0
601600.0
633200.0
616700.0
628600.0
445000.0
720100.0
705200.0
739700.0
735500.0
749900.0
759500.0
807300.0
804000.0
858500.0
987200.0
1146800.0
1675200.0
687400.0
499500.0
823100.0
911300.0
268500.0
408300.0
445300.0
459500.0
556100.0
604200.0
557400.0
647400.0
661700.0
700700.0
712400.0
817000.0
826400.0
606400.0
652500.0
779200.0
776150.0
750200.0
635975.0
379600.0
538600.0
515000.0
603800.0
479000.0
1133100.0
1605600.0
1527500.0
1194900.0
1203500.0
1205100.0
440600.0
1021900.0
556600.0
996900.0
748900.0
551800.0
657700.0
624500.0
603800.0
570600.0
541600.0
528100.0
451500.0
768300.0
772600.0
792800.0
836900.0
964700.0
348700.0
437800.0
585700.0
563400.0
627300.0
872400.0
949500.0
1011600.0
1175000.0
535800.0
774500.0
829500.0
915400.0
824650.0
1265900.0
619900.0
761600.0
500600.0
590400.0
400200.0
565400.0
521700.0
638900.0
670300.0
720500.0
738300.0
768000.0
795000.0
814900.0
840100.0
841200.0
891400.0
915500.0
487400.0
962800.0
1113200.0
572900.0
765400.0
674200.0
523300.0
515500.0
492100.0
486500.0
439100.0
445500.0
692400.0
641900.0
638100.0
394100.0
434200.0
451800.0
1322000.0
923600.0
849900.0
1404300.0
751700.0
747700.0
709700.0
664600.0
833400.0
593700.0
502000.0
501200.0
519900.0
553800.0
570000.0
570600.0
567300.0
601500.0
628500.0
625500.0
1893400.0
1716700.0
1518000.0
1411900.0
586800.0
1076900.0
1050000.0
1052500.0
919400.0
924300.0
930300.0
891700.0
856300.0
1152700.0
840200.0
866700.0
630400.0
648400.0
727100.0
741400.0
667000.0
809600.0
811600.0
816700.0
837400.0
773400.0
522700.0
407800.0
429400.0
483600.0
503200.0
519700.0
841600.0
579400.0
720200.0
759500.0
860900.0
527800.0
885500.0
426000.0
417900.0
494000.0
555600.0
493300.0
575500.0
748100.0
559800.0
975900.0
899900.0
790900.0
729000.0
629600.0
612900.0
580000.0
667000.0
678700.0
686400.0
965000.0
1292600.0
395100.0
815600.0
706200.0
885300.0
623700.0
1006400.0
671600.0
932100.0
649100.0
554000.0
549400.0
545100.0
517600.0
437100.0
594100.0
482600.0
592700.0
716300.0
719400.0
751900.0
783000.0
1060100.0
939800.0
1074100.0
1098400.0
528700.0
812100.0
478700.0
491500.0
562300.0
725700.0
728000.0
468200.0
587900.0
586300.0
598500.0
642800.0
641700.0
688200.0
761100.0
907400.0
1000000.0
600800.0
813500.0
1084200.0
568100.0
889800.0
560500.0
467900.0
924400.0
389000.0
1029100.0
651000.0
600400.0
865300.0
1009900.0
1294900.0
765800.0
676900.0
397500.0
546600.0
912300.0
889100.0
844700.0
933200.0
1069100.0
1185500.0
1285600.0
1324200.0
1375700.0
786800.0
996900.0
668100.0
629200.0
599800.0
576000.0
728000.0
391000.0
488100.0
474600.0
927100.0
566400.0
1197200.0
747400.0
636500.0
305700.0
682900.0
727550.0
829000.0
1211500.0
1207700.0
903500.0
822400.0
807700.0
763400.0
727400.0
706500.0
670300.0
598600.0
629300.0
624000.0
455700.0
457600.0
507600.0
474500.0
521800.0
515400.0
544700.0
594300.0
519800.0
603200.0
598200.0
610500.0
661700.0
691700.0
712300.0
769800.0
798500.0
782700.0
817300.0
596900.0
986800.0
548700.0
533300.0
528000.0
935500.0
2926700.0
2109700.0
1845200.0
1314900.0
1082700.0
1001400.0
595900.0
881900.0
489100.0
505600.0
453200.0
490800.0
497100.0
527200.0
551700.0
610000.0
641000.0
669400.0
741500.0
1042500.0
748300.0
1274800.0
793400.0
941300.0
680800.0
615000.0
592600.0
499800.0
499900.0
435100.0
460200.0
300600.0
830300.0
1456900.0
893300.0
722700.0
510000.0
700000.0
308000.0
514800.0
538700.0
542800.0
560500.0
568700.0
562900.0
587300.0
574400.0
589400.0
704300.0
600900.0
652200.0
704600.0
739200.0
747800.0
784600.0
855200.0
947500.0
1064500.0
462600.0
514300.0
464500.0
550400.0
579500.0
641200.0
1425100.0
1300000.0
888500.0
1053000.0
695600.0
976900.0
510400.0
517600.0
392500.0
653200.0
438700.0
831200.0
1456700.0
865400.0
889500.0
911500.0
961000.0
800500.0
767600.0
444800.0
513200.0
542700.0
534900.0
557600.0
605800.0
640600.0
660800.0
663200.0
699100.0
701300.0
720300.0
726800.0
758600.0
784300.0
958200.0
1001900.0
1490300.0
1177800.0
1834400.0
1106400.0
1405200.0
1305000.0
874800.0
1233900.0
1268000.0
1212700.0
1193200.0
444200.0
464600.0
481200.0
578200.0
632000.0
661100.0
758300.0
782000.0
459500.0
1000200.0
954900.0
927700.0
872400.0
878100.0
1860200.0
724700.0
453000.0
490800.0
545400.0
373900.0
580200.0
668100.0
2251600.0
624156.0
639700.0
318000.0
544500.0
579800.0
914100.0
842400.0
674200.0
745700.0
