price
462500.0
872900.0
723500.0
710900.0
709400.0
1102400.0
600500.0
599800.0
522400.0
608400.0
880600.0
687000.0
635400.0
696900.0
741700.0
720800.0
932900.0
942500.0
588200.0
545000.0
1064000.0
696400.0
717900.0
660700.0
621800.0
627500.0
595900.0
497600.0
441200.0
878600.0
800000.0
764600.0
561300.0
561300.0
452000.0
509800.0
442900.0
625500.0
642700.0
1240600.0
1112200.0
821100.0
795100.0
1212200.0
941400.0
664200.0
540600.0
1359500.0
813600.0
812600.0
722500.0
543400.0
86500.0
697000.0
710200.0
469700.0
474600.0
539800.0
553800.0
580200.0
603300.0
633200.0
847700.0
819800.0
925500.0
468400.0
537000.0
815400.0
999300.0
679700.0
739700.0
703000.0
914200.0
682800.0
1568300.0
738700.0
682800.0
494000.0
452400.0
305200.0
777000.0
1071500.0
1009200.0
983200.0
873700.0
787700.0
1052400.0
678500.0
688600.0
469400.0
1102300.0
900100.0
728800.0
685700.0
662900.0
498000.0
1074600.0
1000700.0
786700.0
650300.0
834500.0
962200.0
617500.0
552800.0
890300.0
744600.0
709800.0
703400.0
665300.0
561200.0
747700.0
644200.0
623900.0
853900.0
677500.0
630100.0
890600.0
536400.0
860800.0
855700.0
486000.0
706300.0
709600.0
603000.0
785300.0
665900.0
1641200.0
707000.0
709800.0
488500.0
554300.0
715900.0
660200.0
653600.0
680700.0
725400.0
1050800.0
848300.0
738600.0
618650.0
618500.0
858200.0
414500.0
396900.0
578100.0
557500.0
444800.0
575400.0
552400.0
616700.0
897700.0
1232200.0
700100.0
878100.0
941000.0
1128200.0
1701300.0
1519000.0
457600.0
928100.0
886200.0
444400.0
730400.0
740100.0
503800.0
636600.0
688400.0
845500.0
617800.0
1062200.0
1002600.0
974400.0
914800.0
566800.0
744600.0
826700.0
467600.0
554700.0
445900.0
4508200.0
747300.0
763500.0
741800.0
974600.0
542500.0
575100.0
644000.0
666600.0
694600.0
848400.0
839400.0
588400.0
841800.0
888900.0
572200.0
659000.0
723100.0
623600.0
693600.0
502400.0
448100.0
887600.0
637000.0
987500.0
427700.0
434800.0
456800.0
521000.0
492500.0
641300.0
636900.0
655000.0
1018700.0
440300.0
1036900.0
1394500.0
465000.0
491900.0
606700.0
662300.0
688300.0
711800.0
785600.0
916500.0
575500.0
587500.0
742000.0
417400.0
472600.0
402900.0
557700.0
515400.0
555400.0
648300.0
626300.0
648200.0
488000.0
703300.0
808700.0
872200.0
919900.0
1599000.0
697500.0
650300.0
501700.0
524000.0
1233200.0
942900.0
606500.0
746500.0
724000.0
741900.0
700300.0
646700.0
502600.0
791100.0
985700.0
487600.0
731800.0
611500.0
602000.0
409800.0
763600.0
885700.0
778600.0
761700.0
718000.0
699400.0
709500.0
640000.0
465600.0
715500.0
804000.0
1540600.0
796200.0
965200.0
816600.0
659800.0
757800.0
602700.0
910500.0
718800.0
1389500.0
443300.0
685300.0
822200.0
920000.0
1888600.0
664200.0
983100.0
688200.0
440000.0
558400.0
608300.0
675300.0
704100.0
777100.0
892900.0
434100.0
661400.0
677800.0
776500.0
791600.0
561200.0
690400.0
934100.0
784900.0
727400.0
595600.0
609100.0
558200.0
398800.0
345600.0
581100.0
737100.0
843400.0
545400.0
1648900.0
1101100.0
898300.0
713900.0
613500.0
563900.0
580600.0
818900.0
923400.0
644400.0
702500.0
712800.0
596000.0
580800.0
441400.0
447900.0
652200.0
643200.0
655100.0
662000.0
620500.0
553200.0
550400.0
734200.0
815400.0
655000.0
881200.0
567900.0
1238900.0
632000.0
1005300.0
621100.0
521000.0
588100.0
622100.0
844600.0
955800.0
1049900.0
638700.0
1045300.0
1142400.0
936900.0
874300.0
464500.0
1283800.0
1005650.0
820100.0
783900.0
608100.0
831200.0
749200.0
944900.0
832900.0
834700.0
650400.0
760000.0
622300.0
419800.0
386900.0
738600.0
727700.0
722400.0
774300.0
710000.0
502900.0
865500.0
497900.0
514400.0
530700.0
585500.0
596200.0
643344.0
712200.0
860200.0
985000.0
702800.0
502700.0
538900.0
557900.0
562400.0
652800.0
723500.0
770200.0
873500.0
870900.0
1227000.0
703500.0
705100.0
433100.0
526300.0
531950.0
543700.0
587600.0
713100.0
911600.0
757800.0
718300.0
688000.0
656600.0
1013700.0
623400.0
588600.0
510900.0
626200.0
930900.0
