price
496300.0
1272000.0
764200.0
584600.0
676900.0
660700.0
724400.0
1610600.0
835400.0
336600.0
654100.0
640400.0
607700.0
620700.0
528500.0
515200.0
500000.0
810000.0
511100.0
1002000.0
949500.0
1062400.0
1060700.0
1038200.0
921500.0
878500.0
834900.0
849400.0
829300.0
778500.0
752000.0
736900.0
720700.0
746200.0
799500.0
695400.0
651500.0
613300.0
584500.0
464800.0
460300.0
699800.0
709800.0
676300.0
616900.0
590500.0
520900.0
503300.0
748200.0
762400.0
460100.0
614000.0
905600.0
1472700.0
629900.0
705300.0
578100.0
570100.0
551400.0
818200.0
481100.0
761400.0
739300.0
643800.0
673100.0
436400.0
735400.0
439300.0
475700.0
487300.0
504300.0
562900.0
588800.0
732300.0
716200.0
827600.0
855400.0
541200.0
638200.0
694700.0
692900.0
722100.0
858300.0
434300.0
530600.0
878900.0
866300.0
832900.0
780800.0
747100.0
899100.0
605900.0
558400.0
504100.0
691200.0
708800.0
672400.0
795800.0
787700.0
758900.0
491600.0
1205800.0
985000.0
789950.0
736700.0
1351600.0
549800.0
546400.0
499100.0
474900.0
367400.0
712900.0
639400.0
981000.0
789600.0
921800.0
938400.0
1070200.0
1139200.0
1151700.0
1172600.0
818000.0
819300.0
791100.0
1220000.0
790100.0
768100.0
697800.0
691200.0
837000.0
674100.0
649700.0
619300.0
543200.0
455500.0
674600.0
893300.0
1263200.0
1149300.0
1009500.0
950600.0
905700.0
661100.0
637700.0
651200.0
609200.0
520000.0
908400.0
995500.0
841300.0
790200.0
744100.0
752300.0
727500.0
407100.0
1496200.0
872000.0
832600.0
774300.0
785200.0
754700.0
710100.0
696900.0
627000.0
625400.0
579700.0
547500.0
839800.0
811600.0
514400.0
538400.0
1630000.0
860800.0
1327200.0
1405500.0
767700.0
683850.0
714700.0
655300.0
597200.0
407500.0
523300.0
523200.0
690400.0
573100.0
808700.0
839000.0
119500.0
893700.0
931400.0
1501400.0
809700.0
710200.0
826700.0
1087800.0
1045800.0
524400.0
585900.0
698300.0
760000.0
942200.0
704300.0
458100.0
440200.0
446100.0
518600.0
581900.0
537700.0
1244600.0
1444300.0
737200.0
779100.0
580800.0
888200.0
765700.0
721200.0
606400.0
601788.0
600300.0
597900.0
436300.0
561600.0
427300.0
421300.0
1143100.0
1001800.0
869400.0
608100.0
596600.0
586700.0
504200.0
1263400.0
1355700.0
841600.0
749400.0
754400.0
611500.0
636600.0
609900.0
1560800.0
1354700.0
856900.0
780200.0
729400.0
632200.0
276600.0
451100.0
557300.0
613100.0
595300.0
449500.0
935900.0
554200.0
1872200.0
558700.0
588600.0
583700.0
598100.0
613900.0
636700.0
628700.0
702900.0
728700.0
807100.0
520500.0
551200.0
658200.0
1697900.0
1384300.0
924100.0
744500.0
700100.0
704500.0
663100.0
524600.0
457400.0
448600.0
601700.0
598700.0
1384600.0
1292300.0
937700.0
795700.0
564900.0
882700.0
858300.0
603300.0
642300.0
926300.0
561300.0
764300.0
530300.0
466600.0
405300.0
381600.0
663400.0
551900.0
722900.0
752400.0
786400.0
788000.0
824700.0
832300.0
971300.0
696300.0
594600.0
620200.0
496800.0
502100.0
542000.0
582100.0
613400.0
537100.0
639400.0
487100.0
519300.0
1225700.0
950000.0
763900.0
713500.0
382800.0
1090000.0
1647500.0
1496800.0
1404200.0
977800.0
717800.0
851600.0
801900.0
664900.0
588500.0
594000.0
591200.0
587300.0
851300.0
550200.0
645500.0
547500.0
1529400.0
441000.0
444600.0
649000.0
668700.0
704100.0
744300.0
764400.0
879600.0
960000.0
1062700.0
1346700.0
658800.0
713600.0
887800.0
564000.0
458300.0
489800.0
826200.0
591700.0
620600.0
690000.0
715000.0
726800.0
774600.0
771800.0
784900.0
806200.0
538900.0
841200.0
981300.0
1037300.0
1058700.0
1208600.0
1265100.0
1410300.0
1583500.0
2732600.0
2965200.0
441800.0
848100.0
858900.0
789700.0
753700.0
762500.0
675500.0
