price
530500.0
1450900.0
1130500.0
1036700.0
939100.0
923800.0
1175000.0
893700.0
776100.0
703900.0
687900.0
886200.0
3493400.0
558500.0
562600.0
580300.0
624400.0
628600.0
709700.0
762300.0
528200.0
452600.0
578700.0
637000.0
602900.0
795900.0
531700.0
537300.0
516600.0
525200.0
509000.0
459100.0
446000.0
1026300.0
1354300.0
1605400.0
1886000.0
687700.0
698600.0
735300.0
707200.0
639100.0
556700.0
541800.0
485300.0
477700.0
398100.0
358500.0
294200.0
2153100.0
1149500.0
1049900.0
706300.0
753900.0
632700.0
661600.0
646500.0
536400.0
818600.0
512400.0
499200.0
493200.0
483300.0
340700.0
801900.0
1419100.0
461100.0
2198000.0
1220300.0
1126200.0
1092200.0
984700.0
931400.0
868000.0
845400.0
825800.0
804500.0
721600.0
854300.0
683000.0
684400.0
563500.0
616300.0
582700.0
595800.0
488300.0
652800.0
667700.0
672000.0
643600.0
945200.0
396300.0
417700.0
530800.0
608500.0
690800.0
747300.0
923700.0
1090000.0
401400.0
387400.0
568500.0
763200.0
672700.0
607400.0
1164600.0
585800.0
475800.0
417000.0
607100.0
479200.0
823800.0
473900.0
539000.0
556500.0
569600.0
624800.0
662700.0
728900.0
969000.0
906300.0
793800.0
1473100.0
1399800.0
917400.0
911500.0
845600.0
686700.0
404300.0
605300.0
584600.0
558000.0
534300.0
476800.0
474600.0
628700.0
666900.0
643500.0
510500.0
558800.0
1146300.0
796800.0
807500.0
963700.0
423000.0
2150400.0
936400.0
891000.0
885000.0
758800.0
632100.0
559700.0
485200.0
436300.0
451400.0
425900.0
413700.0
616300.0
443200.0
438200.0
470100.0
554300.0
515200.0
1332100.0
1083500.0
969500.0
845200.0
495100.0
647100.0
549900.0
530800.0
679700.0
427000.0
645100.0
510600.0
925000.0
882900.0
892100.0
889700.0
641600.0
491800.0
652600.0
706800.0
709900.0
839000.0
829200.0
980100.0
1525800.0
644100.0
1410000.0
654100.0
830900.0
1612700.0
953600.0
529800.0
976300.0
596300.0
470300.0
636300.0
660600.0
695800.0
773700.0
648000.0
534011.0
877900.0
480400.0
493600.0
564500.0
588900.0
621800.0
745900.0
801900.0
844400.0
624300.0
696600.0
707900.0
1420700.0
1388800.0
2553100.0
1355800.0
1136300.0
1134700.0
959200.0
957600.0
968700.0
710800.0
758700.0
788300.0
868700.0
860700.0
895500.0
913900.0
894900.0
897800.0
705800.0
946900.0
953500.0
663000.0
407100.0
430300.0
485900.0
562000.0
579100.0
672000.0
565900.0
588500.0
672700.0
693600.0
623200.0
638600.0
281300.0
639300.0
543400.0
535700.0
509600.0
470300.0
388300.0
749900.0
599900.0
886160.0
547900.0
640800.0
760300.0
791000.0
837400.0
1094700.0
1123300.0
494400.0
1892700.0
1403400.0
726300.0
770700.0
1153000.0
942900.0
871500.0
420000.0
412100.0
491300.0
453501.0
532000.0
526700.0
620000.0
621200.0
668800.0
705400.0
488100.0
589600.0
425800.0
468500.0
631000.0
